username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
bedbugbusterhfx;2018-03-09 22:42;0;0;"Public Gardens in Halifax - Public gardens in Halifax. https:// tmblr.co/ZUCywi2Vwoc20";;;;"972301674361573376";https://twitter.com/bedbugbusterhfx/status/972301674361573376
bedbugbusterhfx;2018-03-09 22:32;0;0;"Halifax Public Gardens Fountain - Kelly Mercer is a photographer that lives in Halifax. https:// tmblr.co/ZUCywi2Vwncc5";;;;"972299093136629760";https://twitter.com/bedbugbusterhfx/status/972299093136629760
halifaxnoise;2018-03-09 08:05;3;19;"Yesterday, from @layucif — Beautiful spring day brought to you from Halifax , NS . . . . . #halifaxpublicgardens #victoriangardens #publicgarden #halifax #halifaxnoise http:// ift.tt/2DgSetq pic.twitter.com/gxKF4Xvzdm";;@layucif;#halifaxpublicgardens #victoriangardens #publicgarden #halifax #halifaxnoise;"972080964984885250";https://twitter.com/halifaxnoise/status/972080964984885250
jardino3;2018-03-06 15:27;0;1;"Dredging the droppings has begun! @Halifax Public Gardens https://www. instagram.com/p/Bf_lUUWFUOR/";;@Halifax;;"971105075472068608";https://twitter.com/jardino3/status/971105075472068608
CBCDavid;2018-03-06 10:29;0;0;"Poop-filled pond at Halifax Public Gardens gets drained today http://www. cbc.ca/news/canada/no va-scotia/halifax-public-garden-griffins-pond-cleanup-starts-1.4561761 …";;;;"971029973338243072";https://twitter.com/CBCDavid/status/971029973338243072
CBCNS;2018-03-05 18:00;1;8;"Poop-filled pond at Halifax Public Gardens gets drained today https:// buff.ly/2tiwTjt pic.twitter.com/bFXMgwIrjz";;;;"970781010513354752";https://twitter.com/CBCNS/status/970781010513354752
CanadaNews777;2018-03-05 17:25;0;0;"Poop-filled pond at Halifax Public Gardens gets drained today http:// tinyurl.com/ya4oo9e2 :Auto pickup by wikyou";;;;"970772203837911040";https://twitter.com/CanadaNews777/status/970772203837911040
summedupcanada;2018-03-05 16:55;0;0;"Poop-filled pond at Halifax Public Gardens gets drained today http://www. newssummedup.com/a/v6wwy1";;;;"970764773632630784";https://twitter.com/summedupcanada/status/970764773632630784
halifaxnoise;2018-03-05 11:13;0;0;"Ew .. Poop-filled pond at Halifax Public Gardens gets flushed today http://www. cbc.ca/news/canada/no va-scotia/halifax-public-garden-griffins-pond-cleanup-starts-1.4561761 …";;;;"970678606765621249";https://twitter.com/halifaxnoise/status/970678606765621249
CanGeographers;2018-03-05 11:08;1;4;"Poop-filled pond at Halifax Public Gardens gets flushed today https://www. cbc.ca/1.4561761 pic.twitter.com/CHp4qzFs9e";;;;"970677411061760000";https://twitter.com/CanGeographers/status/970677411061760000
LM_Campbell;2018-03-05 08:44;1;2;"The Halifax Public Gardens Duck Pond gets another flushing. I wonder if daylighting Freshwater Brook might help with this issue? Would like to learn more. http://www. cbc.ca/news/canada/no va-scotia/halifax-public-garden-griffins-pond-cleanup-starts-1.4561761 …";;;;"970641117464203264";https://twitter.com/LM_Campbell/status/970641117464203264
chasmalloy;2018-03-05 08:16;0;0;"Poop-filled pond at Halifax Public Gardens gets flushed today http://www. cbc.ca/1.4561761";;;;"970634057083219968";https://twitter.com/chasmalloy/status/970634057083219968
TrafficNS;2018-03-05 07:54;2;5;"Traffic disruptions expected near the Halifax Public Gardens starting today. The reason? Crews removing 1-metre thick layer of duck poop, left to accumulate in Griffins Pond for decades. Story: http://www. cbc.ca/news/canada/no va-scotia/halifax-public-garden-griffins-pond-cleanup-starts-1.4561761 … pic.twitter.com/rN85xcjHeZ (via @Brett_CBC )";;@Brett_CBC;;"970628522157817856";https://twitter.com/TrafficNS/status/970628522157817856
Brett_CBC;2018-03-05 07:48;16;35;"Traffic disruptions expected near the Halifax Public Gardens starting today. The reason? Crews removing 1-metre thick layer of duck poop, left to accumulate in Griffins Pond for decades. Story: http://www. cbc.ca/news/canada/no va-scotia/halifax-public-garden-griffins-pond-cleanup-starts-1.4561761 … pic.twitter.com/kS8PlLJruY";;;;"970627087827656704";https://twitter.com/Brett_CBC/status/970627087827656704
HalifaxNSNews;2018-03-05 07:36;2;2;"Poop-filled pond at Halifax Public Gardens gets flushed today - http:// CBC.ca - http://www. cbc.ca/news/canada/no va-scotia/halifax-public-garden-griffins-pond-cleanup-starts-1.4561761 …";;;;"970623970973118465";https://twitter.com/HalifaxNSNews/status/970623970973118465
halifaxnews;2018-03-05 07:32;2;8;"Poop-filled pond at Halifax Public Gardens gets flushed today http:// dld.bz/gETGa";;;;"970622967632814082";https://twitter.com/halifaxnews/status/970622967632814082
CBCNS;2018-03-05 07:12;2;7;"Poop-filled pond at Halifax Public Gardens gets flushed today https:// buff.ly/2D0ufyc pic.twitter.com/oJKoG7I6d2";;;;"970617927316725760";https://twitter.com/CBCNS/status/970617927316725760
citylifesue;2018-03-04 18:32;3;20;"Hard to believe that they used to keep the Halifax Public Gardens closed all winter. I had a lovely stroll through today. pic.twitter.com/dn0YH3IdT4";;;;"970426752945348608";https://twitter.com/citylifesue/status/970426752945348608
