username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
902nonstop;2015-08-19 16:37;2;3;"Scoop the latest solo album from @RyszkyBizness " Rap Therapy" #halifax #hiphop #rap #NewMusicAlert https:// itunes.apple.com/us/album/id962 515784 …";;@RyszkyBizness;#halifax #hiphop #rap #NewMusicAlert;"634086900131827713";https://twitter.com/902nonstop/status/634086900131827713
GHETTOSOCKS;2015-08-15 22:52;0;0;"Any rap shows in Halifax tonight?";;;;"632731523297476608";https://twitter.com/GHETTOSOCKS/status/632731523297476608
c_s_armstrong;2015-08-15 22:37;0;0;"@rljd grab a DJ and make more music. The world needs the words of the Halifax Rap Legend.";;@rljd;;"632727951839137792";https://twitter.com/c_s_armstrong/status/632727951839137792
JurassicaxPark;2015-08-14 23:28;0;1;"Having a weird night! Rap show with laoo pre #DCAF feat #Wordburgular #Halifax #fridaynight #funtimes … https:// instagram.com/p/6YyNfcRAd2/";;;#DCAF #Wordburgular #Halifax #fridaynight #funtimes;"632378278528032768";https://twitter.com/JurassicaxPark/status/632378278528032768
ScotiaWeb;2015-08-13 01:24;0;0;"#Halifax Word Nerd: Halifax rap star Wordburglar gets nerdy with his latest releas... http:// bit.ly/1TtcM8p #NovaScotia #Music";;;#Halifax #NovaScotia #Music;"631682717160112128";https://twitter.com/ScotiaWeb/status/631682717160112128
MUMMsvoice;2015-08-11 17:36;1;3;"#Peaceeast #festival #NovaScotia Aug 14 to 16, $40 entire weekend #music #mmj #rap #THCclub #dj #camping #Halifax https:// twitter.com/SHiFTFROMTHA90 2/status/623205385328050180 …";;;#Peaceeast #festival #NovaScotia #music #mmj #rap #THCclub #dj #camping #Halifax;"631202534930165760";https://twitter.com/MUMMsvoice/status/631202534930165760
BNo2390;2015-08-09 14:47;0;1;"https:// soundcloud.com/thewemusicprod uctions/free-the-fellas-bno-never?fb_action_ids=10151858498527982&fb_action_types=og.likes&fb_source=other_multiline&action_object_map=%5B556472471090147%5D&action_type_map=%5B%22og.likes%22%5D&action_ref_map=%5B%5D&fb_collection_id=10151187543611799&ref=profile … #remix #DrakeVsMeek #hiphop #talent #unsigned #Canada #Halifax #rap #goodmusic #truth #realmusic #recordlabel";;;#remix #DrakeVsMeek #hiphop #talent #unsigned #Canada #Halifax #rap #goodmusic #truth #realmusic #recordlabel;"630435155967090688";https://twitter.com/BNo2390/status/630435155967090688
Joel_Harris10;2015-08-08 22:20;0;0;"@IamJJ3 saw u today in Halifax watching the National final between Ontario and Nova Scotia wanted a picture but didn't get the chance #raps";;@IamJJ3;#raps;"630186915342491648";https://twitter.com/Joel_Harris10/status/630186915342491648
BNo2390;2015-08-08 18:55;0;0;"https://www. youtube.com/watch?v=jZZ378 Y87mU … B'No Fiendz callin" #rap #DrakeVsMe #HIPHOPMUSIC #Recordlabel #usigned #halifax #Canada #trapmusic #trapqueen";;;#rap #DrakeVsMe #HIPHOPMUSIC #Recordlabel #usigned #halifax #Canada #trapmusic #trapqueen;"630135259133308928";https://twitter.com/BNo2390/status/630135259133308928
GhettoBarbie780;2015-08-05 21:52;0;0;"#ghettobarbie #branddo #twerk #new #single #barbieworld #rap #hiphop #hali #halifax #novascotia … https:// instagram.com/p/6BcC5XH8Ie/";;;#ghettobarbie #branddo #twerk #new #single #barbieworld #rap #hiphop #hali #halifax #novascotia;"629092589862526977";https://twitter.com/GhettoBarbie780/status/629092589862526977
BNo2390;2015-08-02 15:51;0;0;"https://www. reverbnation.com/bno5?profile_v iew_source=header_icon_nav … #unsigned #Recordlabel #DrakevrsMeek #Hiphop #Canada #halifax #rap #music #youtube #reverbnation";;;#unsigned #Recordlabel #DrakevrsMeek #Hiphop #Canada #halifax #rap #music #youtube #reverbnation;"627914517943554049";https://twitter.com/BNo2390/status/627914517943554049
Cupcakes_n_Rap;2015-08-02 12:05;0;0;"throwback to last week when my face was on a poster for a halifax show https:// twitter.com/rljd/status/62 5740753990516737 …";;;;"627857753134903296";https://twitter.com/Cupcakes_n_Rap/status/627857753134903296
VictoriaMoors;2015-07-30 20:27;0;19;"I love it when they play explicit rap songs at little sushi restaurants dt Halifax";;;;"626896873979252736";https://twitter.com/VictoriaMoors/status/626896873979252736
Cupcakes_n_Rap;2015-07-29 02:30;0;0;"last night I performed in Halifax , NS for the 1st time today i went to PEI for the 1st time now I'm in Moncton, NB....pretty good days";;;;"626263482611204096";https://twitter.com/Cupcakes_n_Rap/status/626263482611204096
