username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
katiehartai;2017-09-27 12:06;0;4;"Will there come a day when the firing of the noon gun at #CitadelHill doesn't make me jump out of my socks? Doubt it. #Halifax #scaredycat";;;#CitadelHill #Halifax #scaredycat;"913057203107565568";https://twitter.com/katiehartai/status/913057203107565568
Linnaeus;2017-09-26 21:49;0;1;"Visited Citadel Hill for the first time in years with Brian today. Didn't get the full… https://www. instagram.com/p/BZhmIk7hX-I/";;;;"912841560026312705";https://twitter.com/Linnaeus/status/912841560026312705
daviddalemh;2017-09-26 19:55;0;0;"Just posted a photo @Citadel Hill https://www. instagram.com/p/BZhZCp4B-1HY VpmgWJP9Mpt98nRU4OVRjvskEo0/ …";;@Citadel;;"912812916306522113";https://twitter.com/daviddalemh/status/912812916306522113
emilymillardmus;2017-09-26 15:22;0;0;"Halifax! We can see you! On stage at The Carleton 7:30pm sharp. @Citadel Hill https://www. instagram.com/p/BZg53eThQT2/";;@Citadel;;"912744218908557312";https://twitter.com/emilymillardmus/status/912744218908557312
mylifeinthesunn;2017-09-26 06:19;0;3;"Did you miss: Parks Canada Ghost Tour of Citadel Hill Citadel Hill is a National Historic Site i https:// mylifeinthesun.ca/parks-canada-g host-tour-of-citadel-hill/ … #EastCoastBlogger";;;#EastCoastBlogger;"912607588814114816";https://twitter.com/mylifeinthesunn/status/912607588814114816
LyranCypres;2017-09-25 10:42;0;0;"Fall... @Citadel Hill https://www. instagram.com/p/BZd1DCHFNQn/";;@Citadel;;"912311400961314816";https://twitter.com/LyranCypres/status/912311400961314816
thehfxghostwalk;2017-09-24 13:43;1;0;"Join Dusty tonight for The Halifax Ghost Walk. 8:30 start from the Old Town Clock halfway up Citadel Hill";;;;"911994449617723393";https://twitter.com/thehfxghostwalk/status/911994449617723393
bbg_65;2017-09-24 13:09;0;0;"Ran into this beauty at the Citadel #saskhilltops @Citadel Hill https://www. instagram.com/p/BZbhC4fAJLHa Cbl-O_aI3Y_IHAVd0afHA0gXEg0/ …";;@Citadel;#saskhilltops;"911985949042728965";https://twitter.com/bbg_65/status/911985949042728965
cportolesi;2017-09-24 12:58;0;0;"Stop #2 on thecanadabeerrun... @spindriftbrew pop up on Citadel Hill ! @Citadel Hill https://www. instagram.com/p/BZbf0xOgFpu/";;@spindriftbrew @Citadel;#2;"911983252058943489";https://twitter.com/cportolesi/status/911983252058943489
palmerized;2017-09-23 20:26;0;2;"Citadel ghost tour @Citadel Hill https://www. instagram.com/p/BZZuOgHhH_d/";;@Citadel;;"911733463753089025";https://twitter.com/palmerized/status/911733463753089025
f_varley;2017-09-23 00:19;0;1;"Beautiful day checking out #citadelhill with the family! 265/365 #project365 #halifax #explorens … https://www. instagram.com/p/BZXj7SWB0kf/";;;#citadelhill #project365 #halifax #explorens;"911429794285400064";https://twitter.com/f_varley/status/911429794285400064
KnoxHarter;2017-09-22 20:23;0;2;"I’m officially that loser tourist. #halifax #citadel #cheesecakeadventures @Citadel Hill https://www. instagram.com/p/BZXJHxoDEen/";;@Citadel;#halifax #citadel #cheesecakeadventures;"911370381222584320";https://twitter.com/KnoxHarter/status/911370381222584320
KnoxHarter;2017-09-22 20:19;0;1;"Doing all the touristy things! #Halifax #cheesecakeadventures @Citadel Hill https://www. instagram.com/p/BZXIupnDQa7/";;@Citadel;#Halifax #cheesecakeadventures;"911369514738180097";https://twitter.com/KnoxHarter/status/911369514738180097
admiraldon75;2017-09-21 16:49;0;3;"using the forenoon of the 2nd show for a walk with the guys to the #citadelhill #halifax #cdb #chrisdeburgh #pespr … http:// ift.tt/2xlD4Sc pic.twitter.com/JQ0K9YbCYD";;;#citadelhill #halifax #cdb #chrisdeburgh #pespr;"910954064514633729";https://twitter.com/admiraldon75/status/910954064514633729
thehfxghostwalk;2017-09-21 13:14;0;0;"Join Glenn tonight at 8:30 for the Halifax Ghost Walk. Meet at The Old Town Clock halfway up Citadel Hill";;;;"910900150209515520";https://twitter.com/thehfxghostwalk/status/910900150209515520
