username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
RedDoorRealty;2016-10-06 08:34;2;1;"#TBT #Halifax from Citadel Hill , 1901. See the ferries in the Harbour? #welovethiscity pic.twitter.com/u3e3NdGYcI";;;#TBT #Halifax #welovethiscity;"783993923245080576";https://twitter.com/RedDoorRealty/status/783993923245080576
yourtrip2day;2016-10-06 06:08;0;0;"truly unique city...my favorite is the view from the citadel hill";;;;"783957082265575424";https://twitter.com/yourtrip2day/status/783957082265575424
thenmbluk;2016-10-05 08:52;0;2;"Thanks for sharing. #CitadelHill certainly is a fascinating building in which to inspire, aide and carry out #marine #research";;;#CitadelHill #marine #research;"783635954858876928";https://twitter.com/thenmbluk/status/783635954858876928
tomryanauthor;2016-10-05 06:59;0;1;"Sunrise on #CitadelHill #Halifax #novascotia #dogsofinstagram #dogstagram #wheelerdog … https://www. instagram.com/p/BLLVXDpB5GX/";;;#CitadelHill #Halifax #novascotia #dogsofinstagram #dogstagram #wheelerdog;"783607639204769792";https://twitter.com/tomryanauthor/status/783607639204769792
_Tosin;2016-10-04 21:32;0;0;"Halifax, Nova Scotia Aerial Shot (From near Citadel Hill ). 󾮟 http:// fb.me/1nTh6RrVE";;;;"783464896428072960";https://twitter.com/_Tosin/status/783464896428072960
kailyntheriault;2016-10-04 20:24;0;10;"There was a clown spotting on citadel hill , and guess who lives right by citadel hill ???? FUCK no fam";;;;"783447662037233664";https://twitter.com/kailyntheriault/status/783447662037233664
hannahjay_13;2016-10-04 18:54;0;2;"I once went to a weird party on citadel hill and they gave us free red bulls";;;;"783425034987642881";https://twitter.com/hannahjay_13/status/783425034987642881
Its_Me_JohnnyG;2016-10-04 12:23;0;0;"Just posted a photo @Citadel Hill https://www. instagram.com/p/BLJVmQmg_9hs izyy4Cd5JlhURs_jWFKMP_KPHM0/ …";;@Citadel;;"783326682031722496";https://twitter.com/Its_Me_JohnnyG/status/783326682031722496
iinkuu_;2016-10-04 11:13;0;2;"To people who live in/near Nova Scotia & looking for something spooky to do: Citadel Hill offers "ghost tours" where they tell ghost tales.";;;;"783309011340754944";https://twitter.com/iinkuu_/status/783309011340754944
ImMGaspar;2016-10-03 17:33;0;0;"4 K - Fort George on Citadel Hill . Scotia Droning: http:// youtu.be/j91iVD6cp5k?a via @YouTube";;@YouTube;;"783042352562769922";https://twitter.com/ImMGaspar/status/783042352562769922
ImMGaspar;2016-10-03 17:33;0;0;"I added a video to a @YouTube playlist http:// youtu.be/j91iVD6cp5k?a 4 K - Fort George on Citadel Hill . Scotia Droning";;@YouTube;;"783042339946237952";https://twitter.com/ImMGaspar/status/783042339946237952
ChrisGeworsky;2016-10-02 16:05;0;0;"Do I know anyone, or anyone who knows anyone who works with Parks Canada (specifically Citadel Hill )?";;;;"782657749696016384";https://twitter.com/ChrisGeworsky/status/782657749696016384
jcdouglas100;2016-10-02 10:03;0;0;"@PeterGHarrison , @FarrellMoya , and @jcdouglas100 with the ribbon of bras @CBCF #CIBCRunfortheCure today @Citadel Hill . pic.twitter.com/RxVbTDZcww";;@PeterGHarrison @FarrellMoya @jcdouglas100 @CBCF @Citadel;#CIBCRunfortheCure;"782566640630333440";https://twitter.com/jcdouglas100/status/782566640630333440
jcdouglas100;2016-10-01 16:57;4;8;"@CBCF #CIBCRunfortheCure with @C100FM 'S @gwatt87 (Gwen), @PeterGHarrison , @Mel_Radio , building breast cancer ribbon of bras on Citadel Hill . pic.twitter.com/VmPHjbcSXb";;@CBCF @C100FM @gwatt87 @PeterGHarrison @Mel_Radio;#CIBCRunfortheCure;"782308521392103425";https://twitter.com/jcdouglas100/status/782308521392103425
thehfxghostwalk;2016-10-01 14:08;1;0;"Ghost walk tonight Saturday October 1st. Meet Dusty at The Old Town Clock on Citadel Hill for the 8:30 start.";;;;"782265837688229888";https://twitter.com/thehfxghostwalk/status/782265837688229888
thehfxghostwalk;2016-09-30 20:46;0;0;"Next ghost walk is Saturday October 1 at 8:30. Meet Dusty at the Old Town Clock on Citadel Hill .";;;;"782003827310551040";https://twitter.com/thehfxghostwalk/status/782003827310551040
die_rote_frau;2016-09-30 17:25;0;2;"Running through Jabal Amman with a stunning view of Citadel Hill #sightrunning @Jabal Amman https://www. instagram.com/p/BK_RtdvAZbc/";;@Jabal;#sightrunning;"781953162131406849";https://twitter.com/die_rote_frau/status/781953162131406849
pirie;2016-09-30 13:35;0;1;"Citadel Hill can accommodate - can send contact info if you wish";;;;"781895245961236480";https://twitter.com/pirie/status/781895245961236480
Jonrparr;2016-09-30 11:07;2;4;"Could be auctioned off/prize at thembauk 8th annual Bioblitz @BioBlitzUK . Join us in October http://www. mba.ac.uk/bioblitz/ at Citadel Hill https:// twitter.com/ChaWal90/statu s/781856210479906816 …";;@BioBlitzUK;;"781857927422480384";https://twitter.com/Jonrparr/status/781857927422480384
