username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
danahlstrand;2017-11-14 07:32;0;1;"Quick, grab the @NEWS957 toboggan and head to Citadel Hill ! https:// twitter.com/MarkHodgins957 /status/930395909225029633 …";;@NEWS957;;"930397958905872385";https://twitter.com/danahlstrand/status/930397958905872385
Wheels_Ninja;2017-11-13 15:49;1;75;"Climbed Citadel Hill with @LindellSmithHFX today. It's great to finally meet someone who wants to see this city improve. We agreed on a lot of things and I finally feel like things may start to change. #HalifaxOdysseyTour pic.twitter.com/tuY88DB16T";;@LindellSmithHFX;#HalifaxOdysseyTour;"930160653683363840";https://twitter.com/Wheels_Ninja/status/930160653683363840
northendrunners;2017-11-13 13:20;0;1;"resident wild man and ultra beast, Coach Rick . . . #Repost @rick .canning ・・・ 80 hill repeats of Citadel Hill ,… http:// ift.tt/2mpwKr8 pic.twitter.com/MhWYBpu1LE";;@rick;#Repost;"930123336163708928";https://twitter.com/northendrunners/status/930123336163708928
Wheels_Ninja;2017-11-13 10:34;0;6;"Heading out to conquer Citadel Hill one more time with Lindell Smith this afternoon. Really looking forward to this one. #HalifaxOdysseyTour #StillKickin";;;#HalifaxOdysseyTour #StillKickin;"930081498153345025";https://twitter.com/Wheels_Ninja/status/930081498153345025
kimfoxrealty;2017-11-12 15:38;1;1;"#Halifax #RealEstate What a view! Citadel Hill . Nova Centre. Spring Garden Road #CharterHouseCondos #KeepItMovingKIM pic.twitter.com/ijQHSmG11p";;;#Halifax #RealEstate #CharterHouseCondos #KeepItMovingKIM;"929795598261325829";https://twitter.com/kimfoxrealty/status/929795598261325829
gazellegirls;2017-11-12 14:46;1;6;"How did you spend your 12th birthday? I know how this Gazelle did. Running up and down Citadel Hill . @gazellegirls @runnovascotia @SoleSistersRace pic.twitter.com/IzDKNEIPMo";;@gazellegirls @runnovascotia @SoleSistersRace;;"929782477815730176";https://twitter.com/gazellegirls/status/929782477815730176
jareddent1;2017-11-12 14:15;0;0;"I saw them open for Metallica in 2011, Citadel Hill";;;;"929774786749911040";https://twitter.com/jareddent1/status/929774786749911040
Ponderlock;2017-11-12 07:59;0;1;"All this development in #halifax is really starting to get out of hand #citadelhill #development … https://www. instagram.com/p/BbZPalcFtEx/";;;#halifax #citadelhill #development;"929680092846059520";https://twitter.com/Ponderlock/status/929680092846059520
FaithFilled17;2017-11-12 01:53;0;0;"I liked a @YouTube video http:// youtu.be/8JavRh-J640?a Remembrance Day at Citadel Hill | Poppy Day - 2017";;@YouTube;;"929587886038618112";https://twitter.com/FaithFilled17/status/929587886038618112
cmandrecyk;2017-11-11 14:33;0;9;"My son today working as a military interpreter at the Citadel Hill historic fort here in Halifax. pic.twitter.com/b9nALTdP5A";;;;"929416762604576768";https://twitter.com/cmandrecyk/status/929416762604576768
